"city","IATA","province"
"Atikokan","YIB","Ontario"
"Pond Inlet","YIO","Nunavut"
"St. Jean","YJN","Quebec"
"Stephenville","YJT","Newfoundland and Labrador"
"Kamloops","YKA","British Columbia"
"Waterloo","YKF","Ontario"
"Schefferville","YKL","Quebec"
"Kindersley","YKY","Saskatchewan"
"Toronto","YKZ","Ontario"
"Chapleau","YLD","Ontario"
"Meadow Lake","YLJ","Saskatchewan"
"Lloydminster","YLL","Alberta"
"Alert","YLT","Nunavut"
"Kelowna","YLW","British Columbia"
"Mayo","YMA","Yukon"
"Moose Jaw","YMJ","Saskatchewan"
"Fort Mcmurray","YMM","Alberta"
"Moosonee","YMO","Ontario"
"Maniwaki","YMW","Quebec"
"Montreal","YMX","Quebec"
"Natashquan","YNA","Quebec"
"Gatineau","YND","Quebec"
"Matagami","YNM","Quebec"
"Old Crow","YOC","Yukon"
"Cold Lake","YOD","Alberta"
"High Level","YOJ","Alberta"
"Ottawa","YOW","Ontario"
"Prince Albert","YPA","Saskatchewan"
"Peace River","YPE","Alberta"
"Portage-la-prairie","YPG","Manitoba"
"Pitt Meadows","YPK","British Columbia"
"Pickle Lake","YPL","Ontario"
"Port Menier","YPN","Quebec"
"Peterborough","YPQ","Ontario"
"Prince Pupert","YPR","British Columbia"
"Fort Chipewyan","YPY","Alberta"
"Muskoka","YQA","Ontario"
"Quebec","YQB","Quebec"
"Red Deer Industrial","YQF","Alberta"
"Windsor","YQG","Ontario"
"Watson Lake","YQH","Yukon"
"Kenora","YQK","Ontario"
"Lethbridge","YQL","Alberta"
"Moncton","YQM","New Brunswick"
"Comox","YQQ","British Columbia"
"Regina","YQR","Saskatchewan"
"Thunder Bay","YQT","Ontario"
"Grande Prairie","YQU","Alberta"
"Yorkton","YQV","Saskatchewan"
"North Battleford","YQW","Saskatchewan"
"Gander","YQX","Newfoundland and Labrador"
"Sydney","YQY","Nova Scotia"
"Quesnel","YQZ","British Columbia"
"Resolute","YRB","Nunavut"
"Riviere Du Loup","YRI","Quebec"
"Roberval","YRJ","Quebec"
"Rocky Mountain House","YRM","Alberta"
"Rankin Inlet","YRT","Nunavut"
"Sudbury","YSB","Ontario"
"Sherbrooke","YSC","Quebec"
"St. John","YSJ","New Brunswick"
"Fort Smith","YSM","Northwest Territories"
"Nanisivik","YSR","Nunavut"
"Summerside","YSU","Prince Edward Island"
"Sachs Harbour","YSY","Northwest Territories"
"Cape Dorset","YTE","Nunavut"
"Thompson","YTH","Manitoba"
"Trenton","YTR","Ontario"
"Timmins","YTS","Ontario"
"Toronto","YTZ","Ontario"
"Tuktoyaktuk","YUB","Northwest Territories"
"Montreal","YUL","Quebec"
"Repulse Bay","YUT","Nunavut"
"Hall Beach","YUX","Nunavut"
"Rouyn","YUY","Quebec"
"La Ronge","YVC","Saskatchewan"
"Vermillion","YVG","Alberta"
"Broughton Island","YVM","Nunavut"
"Val D'or","YVO","Quebec"
"Quujjuaq","YVP","Quebec"
"Norman Wells","YVQ","Northwest Territories"
"Vancouver","YVR","British Columbia"
"Buffalo Narrows","YVT","Saskatchewan"
"Wiarton","YVV","Ontario"
"Petawawa","YWA","Ontario"
"Winnipeg","YWG","Manitoba"
"Wabush","YWK","Newfoundland and Labrador"
"Williams Lake","YWL","British Columbia"
"Wrigley","YWY","Northwest Territories"
"Cranbrook","YXC","British Columbia"
"Edmonton","YXD","Alberta"
"Saskatoon","YXE","Saskatchewan"
"Medicine Hat","YXH","Alberta"
"Fort Saint John","YXJ","British Columbia"
"Sioux Lookout","YXL","Ontario"
"Pangnirtung","YXP","Nunavut"
"Earlton","YXR","Ontario"
"Prince George","YXS","British Columbia"
"Terrace","YXT","British Columbia"
"London","YXU","Ontario"
"Abbotsford","YXX","British Columbia"
"Whitehorse","YXY","Yukon"
"North Bay","YYB","Ontario"
"Calgary","YYC","Alberta"
"Smithers","YYD","British Columbia"
"Fort Nelson","YYE","British Columbia"
"Penticton","YYF","British Columbia"
"Charlottetown","YYG","Prince Edward Island"
"Spence Bay","YYH","Nunavut"
"Victoria","YYJ","British Columbia"
"Lynn Lake","YYL","Manitoba"
"Swift Current","YYN","Saskatchewan"
"Churchill","YYQ","Manitoba"
"Goose Bay","YYR","Newfoundland and Labrador"
"St. John's","YYT","Newfoundland and Labrador"
"Kapuskasing","YYU","Ontario"
"Armstrong","YYW","Ontario"
"Mont Joli","YYY","Quebec"
"Toronto","YYZ","Ontario"
"Toronto","YZD","Ontario"
"Gore Bay","YZE","Ontario"
"Yellowknife","YZF","Northwest Territories"
"Slave Lake","YZH","Alberta"
"Sandspit","YZP","British Columbia"
"Sarnia","YZR","Ontario"
"Port Hardy","YZT","British Columbia"
"Whitecourt","YZU","Alberta"
"Sept-iles","YZV","Quebec"
"Teslin","YZW","Yukon"
"Greenwood","YZX","Nova Scotia"
"Faro","ZFA","Yukon"
"Fort Mcpherson","ZFM","Northwest Territories"
"Ekati","YOA","Northwest Territories"
"Victoria","YWH",\N
"Vancouver","AQ3","British Columbia"
"Aklavik","LAK","Northwest Territories"
"Deline","YWJ","Northwest Territories"
"Tulita","ZFN","Northwest Territories"
"Fort Good Hope","YGH","Northwest Territories"
"Paulatuk","YPC","Northwest Territories"
"Whistler","YWS","British Columbia"
"Anahim Lake","YAA","British Columbia"
"Williams Harbour","YWM",\N
"St. Lewis","YFX","Newfoundland and Labrador"
"Port Hope Simpson","YHA","Newfoundland and Labrador"
"Rigolet","YRG","Newfoundland and Labrador"
"Colville Lake","YCK","Northwest Territories"
"Whatì","YLE","Northwest Territories"
"Summer Beaver","SUR","Ontario"
"Angling Lake","YAX","Ontario"
"Wunnumin Lake","WNN","Ontario"
"North Spirit Lake","YNO","Ontario"
"Bearskin Lake","XBE","Ontario"
"Kingfisher Lake","KIF","Ontario"
"Ogoki Post","YOG","Ontario"
"Poplar Hill","YHP","Ontario"
"Chisasibi","YKU","Quebec"
"Tête-à-la-Baleine","ZTB","Quebec"
"La Tabatière","ZLT",\N
"Cat Lake","YAC","Ontario"
"Fort Frances","YAG","Ontario"
"Kasabonika","XKS","Ontario"
"Kangirsuk","YKG","Quebec"
"Attawapiskat","YAT","Ontario"
"Lac Du Bonnet","YAX","Manitoba"
"Uranium City","YBE","Saskatchewan"
"Lourdes-De-Blanc-Sablon","YBX","Quebec"
"Cartwright","YRF",\N
"Chesterfield Inlet","YCS","Nunavut"
"Nain","YDP",\N
"Fort Severn","YER","Ontario"
"Fort Albany","YFA","Ontario"
"Fort Hope","YFH","Ontario"
"Makkovik","YMN","Newfoundland and Labrador"
"Texada","YGB","British Columbia"
"Gods Lake Narrows","YGO","Manitoba"
"Igloolik","YGT","Nunavut"
"Kuujjuarapik","YGW","Quebec"
"Gillam","YGX","Manitoba"
"Grise Fiord","YGZ","Nunavut"
"Quaqtaq","YQC","Quebec"
"Vancouver","CXH",\N
"Nemiscau","YNS","Quebec"
"Hopedale","YHO","Newfoundland and Labrador"
"Chevery","YHR","Quebec"
"Ivujivik","YIK","Quebec"
"Island Lake","YIV","Manitoba"
"Akulivik","AKV","Quebec"
"Waskaganish","YKQ","Quebec"
"Aupaluk","YPJ","Quebec"
"Kimmirut","YLC","Nunavut"
"Lansdowne House","YLH","Ontario"
"Lutselk'e","YSG","Quebec"
"Kangiqsualujjuaq","XGR","Quebec"
"Mary's Harbour","YMH","Newfoundland and Labrador"
"Chibougamau","YMT","Quebec"
"Umiujaq","YUD","Quebec"
"Wemindji","YNC","Quebec"
"Norway House","YNE","Manitoba"
"Points North Landing","YNL","Saskatchewan"
"Oxford House","YOH","Manitoba"
"Inukjuak","YPH","Quebec"
"Pikangikum","YPM","Ontario"
"Peawanuck","YPO","Ontario"
"Powell River","YPW","British Columbia"
"The Pas","YQD","Manitoba"
"Nakina","YQN","Ontario"
"Gamètì","YRA","Northwest Territories"
"Red Lake","YRL","Ontario"
"Stony Rapids","YSF","Saskatchewan"
"Sanikiluaq","YSK","Nunavut"
"St. Theresa Point","YST","Manitoba"
"Big Trout Lake","YTL","Ontario"
"Deer Lake","YVZ","Ontario"
"Webequie","YWP","Ontario"
"Whale Cove","YXN","Nunavut"
"Salluit","YZG","Quebec"
"York Landing","ZAC","Manitoba"
"Ilford","ILF","Manitoba"
"Bathurst","ZBF","New Brunswick"
"Eastmain River","ZEM","Quebec"
"Fond-Du-Lac","ZFD","Saskatchewan"
"Gods River","ZGI","Manitoba"
"Swan River","ZJN","Manitoba"
"Kashechewan","ZKE","Ontario"
"Muskrat Dam","MSA","Ontario"
"Masset","ZMT","British Columbia"
"Sachigo Lake","ZPB","Ontario"
"Round Lake","ZRJ","Ontario"
"Sandy Lake","ZSJ","Ontario"
"Shamattawa","ZTM","Manitoba"
"Churchill Falls","ZUM","Newfoundland and Labrador"
"Wollaston Lake","ZWL","Saskatchewan"
"Puvirnituq","YPX","Quebec"
"Tasiujaq","YTQ","Quebec"
"Bella Coola","QBC","British Columbia"
"Bonaventure","YVB","Quebec"
"St-Augustin","YIF","Quebec"
"Prince Rupert","ZSW",\N
"Berens River","YBV","Manitoba"
"Mont-Tremblant","YTM","Quebec"
"Natuashish","NH2","Newfoundland and Labrador"
"Postville","YSO","Newfoundland and Labrador"
"Kangiqsujuaq","YWB","Quebec"
"Alma","YTF","Quebec"
"Havre-Saint-Pierre","YGV","Quebec"
"Rimouski","YXK","Quebec"
"Tadoule Lake","XTL","Manitoba"
"Lac Brochet","XLB","Manitoba"
"South Indian Lake","XSI","Manitoba"
"Brochet","YBT","Manitoba"
"Little Grand Rapids","ZGR","Manitoba"
"Cross Lake","YCR","Manitoba"
"Red Sucker Lake","YRS","Manitoba"
"Rainbow Lake","YOP","Alberta"
"Bonnyville","YBY","Alberta"
"Nanaimo","ZNA","British Columbia"
"Ganges","YGG",\N
"Fort St. James","YJM","British Columbia"
"Boundary Bay","YDT","British Columbia"
"Langley Township","YNJ","British Columbia"
"Bella Bella","ZEL","British Columbia"
"Wekweeti","YFJ","Northwest Territories"
"Yarmouth","YQI","Nova Scotia"
"Burlington","ZBA","Ontario"
"Waterville","CW3","Nova Scotia"
"Brampton","NC3","Ontario"
"Oshawa","YOO","Ontario"
"Mackenzie British Columbia","YZY","British Columbia"
"Calgary","YBW","Alberta"
"Golden","YGE","British Columbia"
"Revelstoke","YRV","British Columbia"
"Pembroke","YTA","Ontario"
"Suffield","YSD","Alberta"
"Cornwall","YCC","Ontario"
"La Romaine","TT5","Quebec"
"Kegaska","ZKG","Quebec"
"Black Tickle","YBI","Newfoundland and Labrador"
"Trail","YZZ","British Columbia"
"Patricia Bay","AP5",\N
"Arctic Bay","YAB","Nunavut"
"Keewaywin","KEW","Ontario"
"Marathon","YSP","Ontario"
"Hearst","YHF","Ontario"
"Hornepayne","YHN","Ontario"
"Kirkland Lake","YKX","Ontario"
"Manitouwadge","YMG","Ontario"
"Wawa","YXZ","Ontario"
"Manitowaning","YEM","Ontario"
"Slate Falls","KD9","Ontario"
"Collingwood","NY3","Ontario"
"Brantford","YFD","Ontario"
"One Hundred Mile House","AV3","British Columbia"
"108 Mile Ranch","ZML","British Columbia"
"Gimli","YGM","Manitoba"
"Matheson Island","JT2","Manitoba"
"Bob Quinn Lake","YBO","British Columbia"
"Trois Rivieres","YRQ","Quebec"
"Bromont","ZBM","Quebec"
"Cochrane","YCN","Ontario"
"Barrie-Orillia","YLK","Ontario"
"Midland","YEE","Ontario"
"Markham","NU8","Ontario"
"Haliburton","ND4","Ontario"
"Lindsay","NF4","Ontario"
"Saint Catherines","YCM","Ontario"
"Edenvale","NV8","Ontario"
"Orillia","NJ4","Ontario"
"Holland Landing","LA4","Ontario"
"Parry Sound","YPD","Ontario"
"Hanover","YHS","Ontario"
"Bedwell Harbour","YBW",\N
"ELLIOT LAKE","YEL","Ontario"
"Kamloops","AMN",\N
"Dunnville","DU9","Ontario"
"Wood Buffalo","HZP","Alberta"
"Canmore","EW9","Alberta"
"Banff","YBA","Alberta"
"Drumheller","EG4","Alberta"
"Hinton","EC4","Alberta"
"Kenora","JM9",\N
"Musselwhite Mine","KM8","Ontario"
"Squamish","YSE","British Columbia"
"La Grande-4","YAH","Quebec"
"Alert Bay","YAL","British Columbia"
"Liverpool","YAU","Nova Scotia"
"Nipawin","YBU","Saskatchewan"
"Centralia","YCE","Ontario"
"Blue River","YCP","British Columbia"
"Chetwynd","YCQ","British Columbia"
"Ross River","XRR","Yukon"
"Dolbeau-St-Félicien","YDO","Quebec"
"Amos","YEY","Quebec"
"Goderich","YGD","Ontario"
"Hope","YHE","British Columbia"
"Haines Junction","YHT","Yukon"
"Digby","YDG","Nova Scotia"
"Fort Liard","YJF","Northwest Territories"
"Key Lake","YKJ","Saskatchewan"
"Leaf Rapids","YLR","Manitoba"
"Matane","YME","Quebec"
"Charlevoix","YML","Quebec"
"Nejanilini Lake","YNN","Manitoba"
"Owen Sound","YOS","Ontario"
"Port Hawkesbury","YPS","Nova Scotia"
"St Thomas","YQS","Ontario"
"Ottawa","YRO","Ontario"
"Ottawa","YRP","Ontario"
"Smiths Falls","YSH","Ontario"
"St Leonard","YSL","New Brunswick"
"Virden","YVD","Manitoba"
"Vernon","YVE","British Columbia"
"Beaver Creek","YXQ","Yukon"
"Salmon Arm","YSN","British Columbia"
"Kelsey","KES","Manitoba"
"Pukatawagan","XPK","Manitoba"
"Grand Forks","ZGF","British Columbia"
"Jenpeg","ZJG","Manitoba"
"Thicket Portage","YTD","Manitoba"
"Pikwitonei","PIW","Manitoba"
"Poplar River","XPP","Manitoba"
"Pincher Creek","WPC","Alberta"
"Stewart","ZST","British Columbia"
"Ignace","ZUC","Ontario"
